Consumer.Time,Kafka.Time,Kafka.Offset,Data.Timestamp,Data.Measurement
1603136378323,1603136378321,6413,1603136378321,0.38289198
1603136378328,1603136378326,6414,1603136378326,0.68685126
1603136378333,1603136378331,6415,1603136378331,0.88383985
1603136378338,1603136378336,6416,1603136378336,0.7017625
1603136378343,1603136378341,6417,1603136378341,0.22159675
1603136378348,1603136378346,6418,1603136378346,0.45866758
1603136378352,1603136378351,6419,1603136378351,0.97682095
1603136378357,1603136378355,6420,1603136378355,0.24080825
1603136378367,1603136378361,6421,1603136378361,0.76818985
1603136378372,1603136378366,6422,1603136378366,0.7107798
1603136378376,1603136378371,6423,1603136378371,0.7170813
1603136378381,1603136378376,6424,1603136378376,0.3696792
1603136378385,1603136378381,6425,1603136378381,0.8964401
1603136378389,1603136378386,6426,1603136378386,0.7139695
1603136378394,1603136378391,6427,1603136378391,0.7852969
1603136378399,1603136378395,6428,1603136378395,0.8008058
1603136378403,1603136378401,6429,1603136378401,0.36970532
1603136378409,1603136378406,6430,1603136378406,0.3591501
1603136378414,1603136378411,6431,1603136378411,0.36262015
1603136378421,1603136378416,6432,1603136378416,0.22548275
1603136378423,1603136378421,6433,1603136378421,0.56825614
1603136378431,1603136378426,6434,1603136378426,0.662159
1603136378434,1603136378431,6435,1603136378431,0.09014354
1603136378437,1603136378435,6436,1603136378435,0.4719328
1603136378445,1603136378441,6437,1603136378441,0.41648263
1603136378449,1603136378446,6438,1603136378446,0.95797396
1603136378452,1603136378451,6439,1603136378451,0.34215373
1603136378458,1603136378456,6440,1603136378456,0.91457695
1603136378465,1603136378461,6441,1603136378461,0.77515244
1603136378469,1603136378466,6442,1603136378466,0.45503703
1603136378473,1603136378471,6443,1603136378471,0.1882062
1603136378476,1603136378475,6444,1603136378475,0.59084004
1603136378482,1603136378481,6445,1603136378481,0.4164252
1603136378487,1603136378486,6446,1603136378486,0.8369743
1603136378492,1603136378491,6447,1603136378491,0.6622155
1603136378498,1603136378496,6448,1603136378496,0.51404846
1603136378503,1603136378502,6449,1603136378502,0.58311975
1603136378507,1603136378506,6450,1603136378506,0.8968475
1603136378512,1603136378511,6451,1603136378511,0.7311695
1603136378516,1603136378516,6452,1603136378516,0.48445138
1603136378522,1603136378520,6453,1603136378520,0.048767958
1603136378528,1603136378526,6454,1603136378526,0.76817787
1603136378532,1603136378531,6455,1603136378531,0.6617405
1603136378537,1603136378536,6456,1603136378536,0.29512605
1603136378543,1603136378541,6457,1603136378541,0.54127884
1603136378547,1603136378546,6458,1603136378546,0.17733374
1603136378554,1603136378551,6459,1603136378551,0.31997964
1603136378567,1603136378556,6460,1603136378556,0.60550076
1603136378570,1603136378561,6461,1603136378561,0.37057558
1603136378570,1603136378566,6462,1603136378566,0.28347373
1603136378575,1603136378571,6463,1603136378571,0.30744603
1603136378579,1603136378576,6464,1603136378576,0.9124597
1603136378583,1603136378581,6465,1603136378581,0.10935667
1603136378587,1603136378586,6466,1603136378586,0.09508982
1603136378594,1603136378591,6467,1603136378591,0.7365348
1603136378598,1603136378596,6468,1603136378596,0.9874665
1603136378601,1603136378600,6469,1603136378600,0.21617268
1603136378607,1603136378606,6470,1603136378606,0.15629664
1603136378613,1603136378611,6471,1603136378611,0.87843347
1603136378618,1603136378616,6472,1603136378616,0.8678738
1603136378623,1603136378621,6473,1603136378621,0.5612973
1603136378630,1603136378626,6474,1603136378626,0.1813636
1603136378634,1603136378631,6475,1603136378631,0.8790497
1603136378638,1603136378636,6476,1603136378636,0.99155843
1603136378642,1603136378640,6477,1603136378640,0.91841245
1603136378649,1603136378646,6478,1603136378646,0.58258927
1603136378653,1603136378651,6479,1603136378651,0.23141734
1603136378658,1603136378656,6480,1603136378656,0.34625262
1603136378665,1603136378661,6481,1603136378661,0.6189147
1603136378670,1603136378666,6482,1603136378666,0.38446793
1603136378673,1603136378671,6483,1603136378671,0.71750134
1603136378677,1603136378676,6484,1603136378676,0.56841487
1603136378682,1603136378680,6485,1603136378680,0.73069006
1603136378688,1603136378686,6486,1603136378686,0.84620094
1603136378694,1603136378691,6487,1603136378691,0.08798843
1603136378698,1603136378696,6488,1603136378696,0.77121276
1603136378702,1603136378701,6489,1603136378701,0.31949332
1603136378708,1603136378706,6490,1603136378706,0.22495575
1603136378713,1603136378711,6491,1603136378711,0.83556056
1603136378719,1603136378716,6492,1603136378716,0.5071652
1603136378721,1603136378720,6493,1603136378720,0.5786067
1603136378729,1603136378726,6494,1603136378726,0.5038784
1603136378732,1603136378731,6495,1603136378731,0.035316486
1603136378738,1603136378736,6496,1603136378736,0.6782196
1603136378742,1603136378741,6497,1603136378741,0.8712423
1603136378747,1603136378746,6498,1603136378746,0.58171576
1603136378752,1603136378751,6499,1603136378751,0.37541747
1603136378757,1603136378756,6500,1603136378756,0.39451417
1603136378766,1603136378760,6501,1603136378760,0.020190906
1603136378774,1603136378766,6502,1603136378766,0.37500548
1603136378781,1603136378771,6503,1603136378771,0.18169938
1603136378787,1603136378776,6504,1603136378776,0.752804
1603136378787,1603136378781,6505,1603136378781,0.5005103
1603136378792,1603136378786,6506,1603136378786,0.51914465
1603136378800,1603136378791,6507,1603136378791,0.45190606
1603136378804,1603136378796,6508,1603136378796,0.2565048
1603136378808,1603136378801,6509,1603136378801,0.5435832
1603136378808,1603136378805,6510,1603136378805,0.87124693
1603136378814,1603136378811,6511,1603136378811,0.6583645
1603136378819,1603136378816,6512,1603136378816,0.13153523
1603136378822,1603136378821,6513,1603136378821,0.5446666
1603136378828,1603136378826,6514,1603136378826,0.8155524
1603136378834,1603136378831,6515,1603136378831,0.35233402
1603136378838,1603136378836,6516,1603136378836,0.10561554
1603136378842,1603136378841,6517,1603136378841,0.58109045
1603136378847,1603136378845,6518,1603136378845,0.451254
1603136378853,1603136378851,6519,1603136378851,0.40892896
1603136378859,1603136378856,6520,1603136378856,0.31340638
1603136378866,1603136378861,6521,1603136378861,0.2945553
1603136378871,1603136378865,6522,1603136378865,0.10295657
1603136378875,1603136378871,6523,1603136378871,0.08842477
1603136378882,1603136378876,6524,1603136378876,0.8658482
1603136378888,1603136378881,6525,1603136378881,0.868516
1603136378888,1603136378885,6526,1603136378885,0.23558672
1603136378894,1603136378891,6527,1603136378891,0.95792484
1603136378901,1603136378896,6528,1603136378896,0.27928892
1603136378906,1603136378901,6529,1603136378901,0.34042802
1603136378910,1603136378906,6530,1603136378906,0.77842194
1603136378915,1603136378911,6531,1603136378911,0.11677728
1603136378919,1603136378916,6532,1603136378916,0.39846286
1603136378923,1603136378921,6533,1603136378921,0.028672118
1603136378933,1603136378925,6534,1603136378925,0.06701011
1603136378937,1603136378931,6535,1603136378931,0.09979536
1603136378941,1603136378936,6536,1603136378936,0.66711205
1603136378945,1603136378941,6537,1603136378941,0.42526224
1603136378950,1603136378946,6538,1603136378946,0.09710203
1603136378954,1603136378951,6539,1603136378951,0.29425046
1603136378957,1603136378956,6540,1603136378956,0.6010159
1603136378963,1603136378961,6541,1603136378961,0.50798035
1603136378966,1603136378965,6542,1603136378965,0.55131996
1603136378973,1603136378971,6543,1603136378971,0.69976866
1603136378977,1603136378976,6544,1603136378976,0.10042359
1603136378982,1603136378981,6545,1603136378981,0.05937095
1603136378987,1603136378986,6546,1603136378986,0.107138634
1603136378992,1603136378991,6547,1603136378991,0.38467783
1603136378998,1603136378996,6548,1603136378996,0.80235785
1603136379003,1603136379001,6549,1603136379001,0.24506724
1603136379006,1603136379005,6550,1603136379005,0.86385477
1603136379012,1603136379011,6551,1603136379011,0.048015207
1603136379017,1603136379016,6552,1603136379016,0.017988382
1603136379022,1603136379021,6553,1603136379021,0.40021017
1603136379028,1603136379026,6554,1603136379026,0.33657488
1603136379034,1603136379031,6555,1603136379031,0.68331933
1603136379037,1603136379036,6556,1603136379036,0.92624635
1603136379042,1603136379041,6557,1603136379041,0.70026016
1603136379046,1603136379045,6558,1603136379045,0.3568498
1603136379052,1603136379051,6559,1603136379051,0.4584954
1603136379057,1603136379056,6560,1603136379056,0.6020806
1603136379063,1603136379061,6561,1603136379061,0.15129043
1603136379068,1603136379066,6562,1603136379066,0.39243948
1603136379072,1603136379071,6563,1603136379071,0.57545584
1603136379077,1603136379076,6564,1603136379076,0.14623173
1603136379082,1603136379081,6565,1603136379081,0.12489088
1603136379086,1603136379085,6566,1603136379085,0.25278986
1603136379092,1603136379091,6567,1603136379091,0.0539029
1603136379098,1603136379096,6568,1603136379096,0.6531261
1603136379102,1603136379101,6569,1603136379101,0.48409852
1603136379107,1603136379106,6570,1603136379106,0.8821572
1603136379112,1603136379111,6571,1603136379111,0.09553337
1603136379118,1603136379116,6572,1603136379116,0.004470388
1603136379123,1603136379121,6573,1603136379121,0.19931221
1603136379128,1603136379126,6574,1603136379126,0.9589167
1603136379132,1603136379130,6575,1603136379130,0.9281107
1603136379138,1603136379136,6576,1603136379136,0.50835115
1603136379143,1603136379141,6577,1603136379141,0.23693566
1603136379147,1603136379146,6578,1603136379146,0.31744224
1603136379153,1603136379151,6579,1603136379151,0.80326253
1603136379158,1603136379156,6580,1603136379156,0.2171229
1603136379164,1603136379161,6581,1603136379161,0.41853425
1603136379167,1603136379166,6582,1603136379166,0.7880478
1603136379172,1603136379170,6583,1603136379170,0.1275261
1603136379178,1603136379176,6584,1603136379176,0.3520936
1603136379182,1603136379181,6585,1603136379181,0.89457846
1603136379188,1603136379186,6586,1603136379186,0.9108309
1603136379192,1603136379191,6587,1603136379191,0.54307985
1603136379198,1603136379196,6588,1603136379196,0.6389925
1603136379202,1603136379201,6589,1603136379201,0.8543867
1603136379207,1603136379206,6590,1603136379206,0.12086168
1603136379211,1603136379210,6591,1603136379210,0.14275986
1603136379217,1603136379216,6592,1603136379216,0.5154334
1603136379222,1603136379221,6593,1603136379221,0.1026691
1603136379228,1603136379226,6594,1603136379226,0.42500982
1603136379233,1603136379231,6595,1603136379231,0.90337765
1603136379237,1603136379236,6596,1603136379236,0.11006107
1603136379242,1603136379241,6597,1603136379241,0.17311311
1603136379247,1603136379246,6598,1603136379246,0.2948078
1603136379251,1603136379250,6599,1603136379250,0.8520175
1603136379257,1603136379256,6600,1603136379256,0.61279744
1603136379264,1603136379261,6601,1603136379261,0.7207403
1603136379267,1603136379266,6602,1603136379266,0.4850953
1603136379272,1603136379271,6603,1603136379271,0.44190723
1603136379277,1603136379276,6604,1603136379276,0.15657775
1603136379282,1603136379281,6605,1603136379281,0.037303668
1603136379287,1603136379286,6606,1603136379286,0.75479525
1603136379291,1603136379290,6607,1603136379290,0.107617505
1603136379298,1603136379296,6608,1603136379296,0.61319655
1603136379302,1603136379301,6609,1603136379301,0.6677824
1603136379307,1603136379306,6610,1603136379306,0.014021245
1603136379312,1603136379311,6611,1603136379311,0.99376374
1603136379317,1603136379316,6612,1603136379316,0.7693575
1603136379323,1603136379321,6613,1603136379321,0.27107248
1603136379329,1603136379326,6614,1603136379326,0.25081822
1603136379337,1603136379330,6615,1603136379330,0.407043
1603136379341,1603136379336,6616,1603136379336,0.19374937
1603136379344,1603136379341,6617,1603136379341,0.06425748
1603136379348,1603136379346,6618,1603136379346,0.70119077
1603136379352,1603136379351,6619,1603136379351,0.62835705
1603136379358,1603136379356,6620,1603136379356,0.7319452
1603136379365,1603136379361,6621,1603136379361,0.41738588
1603136379369,1603136379366,6622,1603136379366,0.117673166
1603136379372,1603136379370,6623,1603136379370,0.33993405
1603136379378,1603136379376,6624,1603136379376,0.9731506
1603136379383,1603136379381,6625,1603136379381,0.4244682
1603136379388,1603136379386,6626,1603136379386,0.6645485
1603136379394,1603136379391,6627,1603136379391,0.0717762
1603136379401,1603136379396,6628,1603136379396,0.22130154
1603136379408,1603136379403,6629,1603136379403,0.5664477
1603136379411,1603136379406,6630,1603136379406,0.92192495
1603136379415,1603136379411,6631,1603136379411,0.75242555
1603136379421,1603136379415,6632,1603136379415,0.47273925
1603136379428,1603136379421,6633,1603136379421,0.9031864
1603136379437,1603136379426,6634,1603136379426,0.7162292
1603136379442,1603136379431,6635,1603136379431,0.6609526
1603136379442,1603136379436,6636,1603136379436,0.65366757
1603136379447,1603136379441,6637,1603136379441,0.584048
1603136379451,1603136379446,6638,1603136379446,0.011277712
1603136379453,1603136379451,6639,1603136379451,0.82023793
1603136379456,1603136379455,6640,1603136379455,0.9028228
1603136379463,1603136379461,6641,1603136379461,0.85044825
1603136379466,1603136379465,6642,1603136379465,0.8919398
1603136379472,1603136379471,6643,1603136379471,0.14602971
1603136379477,1603136379476,6644,1603136379476,0.99826336
1603136379482,1603136379481,6645,1603136379481,0.11878157
1603136379487,1603136379486,6646,1603136379486,0.7515064
1603136379492,1603136379491,6647,1603136379491,0.47192618
1603136379497,1603136379495,6648,1603136379495,0.121914566
1603136379503,1603136379501,6649,1603136379501,0.17842276
1603136379509,1603136379506,6650,1603136379506,0.15423018
1603136379512,1603136379511,6651,1603136379511,0.90734327
1603136379517,1603136379516,6652,1603136379516,0.031477354
1603136379522,1603136379521,6653,1603136379521,0.017041935
1603136379527,1603136379526,6654,1603136379526,0.486106
1603136379533,1603136379531,6655,1603136379531,0.8536943
1603136379537,1603136379535,6656,1603136379535,0.36653963
1603136379542,1603136379541,6657,1603136379541,0.2942581
1603136379547,1603136379546,6658,1603136379546,0.42980933
1603136379552,1603136379551,6659,1603136379551,0.40342098
1603136379557,1603136379556,6660,1603136379556,0.25420305
1603136379565,1603136379561,6661,1603136379561,0.024697943
1603136379569,1603136379566,6662,1603136379566,0.5038143
1603136379573,1603136379571,6663,1603136379571,0.77718043
1603136379577,1603136379575,6664,1603136379575,0.5992658
1603136379583,1603136379581,6665,1603136379581,0.6028144
1603136379587,1603136379586,6666,1603136379586,0.39106363
1603136379593,1603136379591,6667,1603136379591,0.9164053
1603136379599,1603136379596,6668,1603136379596,0.4449786
1603136379602,1603136379601,6669,1603136379601,0.9043584
1603136379608,1603136379606,6670,1603136379606,0.549164
1603136379612,1603136379611,6671,1603136379611,0.34161988
1603136379616,1603136379615,6672,1603136379615,0.57261616
1603136379622,1603136379621,6673,1603136379621,0.8331873
1603136379628,1603136379626,6674,1603136379626,0.64193255
1603136379633,1603136379631,6675,1603136379631,0.9113077
1603136379637,1603136379636,6676,1603136379636,0.07158591
1603136379643,1603136379641,6677,1603136379641,0.3471314
1603136379648,1603136379646,6678,1603136379646,0.6612214
1603136379652,1603136379651,6679,1603136379651,0.17179151
1603136379657,1603136379655,6680,1603136379655,0.95651865
1603136379665,1603136379661,6681,1603136379661,0.6929297
1603136379670,1603136379666,6682,1603136379666,0.21829872
1603136379674,1603136379671,6683,1603136379671,0.5754991
1603136379678,1603136379676,6684,1603136379676,0.0337656
1603136379683,1603136379681,6685,1603136379681,0.3077848
1603136379688,1603136379686,6686,1603136379686,0.37566692
1603136379693,1603136379691,6687,1603136379691,0.9631542
1603136379698,1603136379695,6688,1603136379695,0.12695052
1603136379704,1603136379701,6689,1603136379701,0.6038769
1603136379709,1603136379706,6690,1603136379706,0.56304854
1603136379712,1603136379711,6691,1603136379711,0.35484377
1603136379717,1603136379716,6692,1603136379716,0.4597039
1603136379722,1603136379721,6693,1603136379721,0.6422133
1603136379727,1603136379726,6694,1603136379726,0.5753746
1603136379732,1603136379731,6695,1603136379731,0.27557948
1603136379736,1603136379736,6696,1603136379736,0.4634317
1603136379741,1603136379740,6697,1603136379740,0.5234828
1603136379747,1603136379746,6698,1603136379746,0.38595906
1603136379752,1603136379751,6699,1603136379751,0.5528824
1603136379757,1603136379756,6700,1603136379756,0.52894753
1603136379763,1603136379761,6701,1603136379761,0.1761194
1603136379806,1603136379766,6702,1603136379766,0.52464604
1603136379806,1603136379771,6703,1603136379771,0.76708674
1603136379806,1603136379776,6704,1603136379776,0.25302538
1603136379806,1603136379780,6705,1603136379780,0.105572015
1603136379806,1603136379786,6706,1603136379786,0.06856823
1603136379806,1603136379791,6707,1603136379791,0.30947065
1603136379806,1603136379796,6708,1603136379796,0.54440355
1603136379806,1603136379801,6709,1603136379801,0.5838138
1603136379809,1603136379806,6710,1603136379806,0.8722553
1603136379812,1603136379811,6711,1603136379811,0.30898684
1603136379817,1603136379816,6712,1603136379816,0.5485009
1603136379821,1603136379820,6713,1603136379820,0.70441496
1603136379828,1603136379826,6714,1603136379826,0.5241839
1603136379834,1603136379831,6715,1603136379831,0.5252799
1603136379838,1603136379836,6716,1603136379836,0.7260793
1603136379843,1603136379841,6717,1603136379841,0.70604163
1603136379848,1603136379846,6718,1603136379846,0.6584616
1603136379853,1603136379851,6719,1603136379851,0.67384094
1603136379858,1603136379856,6720,1603136379856,0.5783153
1603136379864,1603136379860,6721,1603136379860,0.9760319
1603136379869,1603136379866,6722,1603136379866,0.67318875
1603136379874,1603136379871,6723,1603136379871,0.54856527
1603136379878,1603136379876,6724,1603136379876,0.44921985
1603136379883,1603136379881,6725,1603136379881,0.18574072
1603136379889,1603136379886,6726,1603136379886,0.6111449
1603136379893,1603136379891,6727,1603136379891,0.7376403
1603136379905,1603136379896,6728,1603136379896,0.5560704
1603136379905,1603136379901,6729,1603136379901,0.080632135
1603136379909,1603136379906,6730,1603136379906,0.94379604
1603136379913,1603136379911,6731,1603136379911,0.69060904
1603136379918,1603136379916,6732,1603136379916,0.8994985
1603136379923,1603136379921,6733,1603136379921,0.5506387
1603136379928,1603136379926,6734,1603136379926,0.2662219
1603136379935,1603136379931,6735,1603136379931,0.38761383
1603136379938,1603136379936,6736,1603136379936,0.9871006
1603136379942,1603136379940,6737,1603136379940,0.7400951
1603136379948,1603136379946,6738,1603136379946,0.4584143
1603136379953,1603136379951,6739,1603136379951,0.8862437
1603136379958,1603136379956,6740,1603136379956,0.36791667
1603136379964,1603136379961,6741,1603136379961,0.121593915
1603136379969,1603136379966,6742,1603136379966,0.6974975
1603136379972,1603136379971,6743,1603136379971,0.5770688
1603136379977,1603136379976,6744,1603136379976,0.81984913
1603136379981,1603136379980,6745,1603136379980,0.6543985
1603136379987,1603136379986,6746,1603136379986,0.8157753
1603136379992,1603136379991,6747,1603136379991,0.06586226
1603136379999,1603136379996,6748,1603136379996,0.6580694
1603136380002,1603136380001,6749,1603136380001,0.37558833
1603136380008,1603136380006,6750,1603136380006,0.8911089
1603136380012,1603136380011,6751,1603136380011,0.2186722
1603136380017,1603136380016,6752,1603136380016,0.03968714
1603136380021,1603136380021,6753,1603136380021,0.03090145
1603136380026,1603136380025,6754,1603136380025,0.628983
1603136380034,1603136380031,6755,1603136380031,0.055321634
1603136380038,1603136380036,6756,1603136380036,0.3284332
1603136380042,1603136380041,6757,1603136380041,0.64227647
1603136380047,1603136380046,6758,1603136380046,0.04971822
1603136380052,1603136380051,6759,1603136380051,0.8575776
1603136380057,1603136380056,6760,1603136380056,0.5528339
1603136380062,1603136380061,6761,1603136380061,0.2303868
1603136380067,1603136380065,6762,1603136380065,0.22963901
1603136380073,1603136380071,6763,1603136380071,0.070145115
1603136380077,1603136380076,6764,1603136380076,0.74233186
1603136380082,1603136380081,6765,1603136380081,0.26299828
1603136380087,1603136380086,6766,1603136380086,0.36160973
1603136380093,1603136380091,6767,1603136380091,0.31580505
1603136380101,1603136380096,6768,1603136380096,0.45803264
1603136380104,1603136380101,6769,1603136380101,0.7837706
1603136380108,1603136380105,6770,1603136380105,0.19820054
1603136380112,1603136380111,6771,1603136380111,0.12043067
1603136380118,1603136380116,6772,1603136380116,0.14823672
1603136380123,1603136380121,6773,1603136380121,0.59116185
1603136380128,1603136380126,6774,1603136380126,0.019848244
1603136380136,1603136380131,6775,1603136380131,0.74927914
1603136380139,1603136380136,6776,1603136380136,0.05363905
1603136380142,1603136380141,6777,1603136380141,0.28338447
1603136380147,1603136380145,6778,1603136380145,0.63072824
1603136380155,1603136380151,6779,1603136380151,0.8928709
1603136380158,1603136380156,6780,1603136380156,0.2630578
1603136380164,1603136380161,6781,1603136380161,0.46290123
1603136380169,1603136380166,6782,1603136380166,0.5266548
1603136380178,1603136380171,6783,1603136380171,0.8089323
1603136380184,1603136380176,6784,1603136380176,0.17777911
1603136380188,1603136380181,6785,1603136380181,0.9027362
1603136380188,1603136380185,6786,1603136380185,0.30217904
1603136380193,1603136380191,6787,1603136380191,0.9262911
1603136380200,1603136380196,6788,1603136380196,0.08108174
1603136380205,1603136380201,6789,1603136380201,0.016917402
1603136380209,1603136380206,6790,1603136380206,0.56815577
1603136380213,1603136380211,6791,1603136380211,0.8472794
1603136380218,1603136380216,6792,1603136380216,0.72923154
1603136380223,1603136380221,6793,1603136380221,0.54865634
1603136380227,1603136380225,6794,1603136380225,0.13640049
1603136380233,1603136380231,6795,1603136380231,0.14711161
1603136380237,1603136380236,6796,1603136380236,0.8812131
1603136380242,1603136380241,6797,1603136380241,0.9924066
1603136380247,1603136380246,6798,1603136380246,0.99466187
1603136380252,1603136380251,6799,1603136380251,0.3618695
1603136380257,1603136380256,6800,1603136380256,0.4666917
1603136380262,1603136380261,6801,1603136380261,0.8997362
1603136380266,1603136380265,6802,1603136380265,0.64298344
1603136380272,1603136380271,6803,1603136380271,0.08114082
1603136380277,1603136380276,6804,1603136380276,0.6551752
1603136380283,1603136380281,6805,1603136380281,0.8839842
1603136380291,1603136380286,6806,1603136380286,0.69163316
1603136380296,1603136380291,6807,1603136380291,0.117021374
1603136380300,1603136380296,6808,1603136380296,0.43407324
1603136380305,1603136380301,6809,1603136380301,0.83496326
1603136380307,1603136380305,6810,1603136380305,0.23112842
1603136380313,1603136380311,6811,1603136380311,0.30810487
1603136380318,1603136380316,6812,1603136380316,0.4293262
1603136380322,1603136380321,6813,1603136380321,0.5825085
1603136380327,1603136380326,6814,1603136380326,0.37648648
1603136380334,1603136380331,6815,1603136380331,0.63524914
1603136380340,1603136380336,6816,1603136380336,0.6095035
1603136380343,1603136380341,6817,1603136380341,0.0064606695
1603136380346,1603136380346,6818,1603136380346,0.560683
1603136380351,1603136380350,6819,1603136380350,0.9753205
1603136380357,1603136380356,6820,1603136380356,0.20274796
1603136380363,1603136380361,6821,1603136380361,0.38071278
1603136380368,1603136380366,6822,1603136380366,0.60640097
1603136380372,1603136380371,6823,1603136380371,0.9997839
1603136380378,1603136380376,6824,1603136380376,0.6256688
1603136380382,1603136380381,6825,1603136380381,0.5602373
1603136380386,1603136380386,6826,1603136380386,0.34050512
1603136380391,1603136380390,6827,1603136380390,0.43691733
1603136380399,1603136380396,6828,1603136380396,0.47426245
1603136380403,1603136380401,6829,1603136380401,0.47254965
1603136380408,1603136380406,6830,1603136380406,0.53227884
1603136380413,1603136380411,6831,1603136380411,0.1595979
1603136380417,1603136380416,6832,1603136380416,0.6591668
1603136380423,1603136380421,6833,1603136380421,0.25885406
1603136380427,1603136380426,6834,1603136380426,0.23430997
1603136380432,1603136380430,6835,1603136380430,0.33501527
1603136380437,1603136380436,6836,1603136380436,0.58103275
1603136380449,1603136380441,6837,1603136380441,0.3251557
1603136380453,1603136380448,6838,1603136380448,0.18401709
1603136380453,1603136380451,6839,1603136380451,0.17833742
1603136380457,1603136380456,6840,1603136380456,0.8365202
1603136380463,1603136380461,6841,1603136380461,0.5099129
1603136380467,1603136380466,6842,1603136380466,0.7841555
1603136380472,1603136380470,6843,1603136380470,0.6892643
1603136380478,1603136380476,6844,1603136380476,0.32140526
1603136380483,1603136380481,6845,1603136380481,0.5523418
1603136380487,1603136380486,6846,1603136380486,0.32224643
1603136380492,1603136380491,6847,1603136380491,0.118570454
1603136380498,1603136380496,6848,1603136380496,0.7545107
1603136380502,1603136380501,6849,1603136380501,0.05427514
1603136380507,1603136380506,6850,1603136380506,0.51172376
1603136380512,1603136380510,6851,1603136380510,0.811152
1603136380517,1603136380516,6852,1603136380516,0.5846481
1603136380522,1603136380521,6853,1603136380521,0.16851571
1603136380527,1603136380526,6854,1603136380526,0.14169353
1603136380532,1603136380531,6855,1603136380531,0.50275576
1603136380537,1603136380536,6856,1603136380536,0.962487
1603136380542,1603136380541,6857,1603136380541,0.3179146
1603136380547,1603136380546,6858,1603136380546,0.6075537
1603136380551,1603136380550,6859,1603136380550,0.10948536
1603136380557,1603136380556,6860,1603136380556,0.9602433
1603136380562,1603136380561,6861,1603136380561,0.35194257
1603136380567,1603136380566,6862,1603136380566,0.36132354
1603136380572,1603136380571,6863,1603136380571,0.54233927
1603136380577,1603136380576,6864,1603136380576,0.50430465
1603136380582,1603136380581,6865,1603136380581,0.6813126
1603136380587,1603136380586,6866,1603136380586,0.8683819
1603136380591,1603136380590,6867,1603136380590,0.10345353
1603136380597,1603136380596,6868,1603136380596,0.5493884
1603136380602,1603136380601,6869,1603136380601,0.09625072
1603136380607,1603136380606,6870,1603136380606,0.4864182
1603136380612,1603136380611,6871,1603136380611,0.57638407
1603136380617,1603136380616,6872,1603136380616,0.8675534
1603136380622,1603136380621,6873,1603136380621,0.17030066
1603136380631,1603136380626,6874,1603136380626,0.7927474
1603136380634,1603136380631,6875,1603136380631,0.2096768
1603136380636,1603136380635,6876,1603136380635,0.45136365
1603136380643,1603136380641,6877,1603136380641,0.3790879
1603136380649,1603136380646,6878,1603136380646,0.27774647
1603136380652,1603136380651,6879,1603136380651,0.41114065
1603136380657,1603136380656,6880,1603136380656,0.93772846
1603136380663,1603136380661,6881,1603136380661,0.3222569
1603136380668,1603136380666,6882,1603136380666,0.995017
1603136380671,1603136380671,6883,1603136380671,0.11964909
1603136380676,1603136380675,6884,1603136380675,0.647421
1603136380682,1603136380681,6885,1603136380681,0.7268347
1603136380688,1603136380686,6886,1603136380686,0.71298367
1603136380694,1603136380691,6887,1603136380691,0.501963
1603136380698,1603136380696,6888,1603136380696,0.80500156
1603136380703,1603136380701,6889,1603136380701,0.23156318
1603136380707,1603136380706,6890,1603136380706,0.34798738
1603136380712,1603136380711,6891,1603136380711,0.8339796
1603136380716,1603136380715,6892,1603136380715,0.2548517
1603136380722,1603136380721,6893,1603136380721,0.30428147
1603136380727,1603136380726,6894,1603136380726,0.9755353
1603136380732,1603136380731,6895,1603136380731,0.16897736
1603136380738,1603136380736,6896,1603136380736,0.5212487
1603136380743,1603136380741,6897,1603136380741,0.028228382
1603136380748,1603136380746,6898,1603136380746,0.5142198
1603136380752,1603136380751,6899,1603136380751,0.6698402
1603136380756,1603136380755,6900,1603136380755,0.3738883
1603136380764,1603136380761,6901,1603136380761,0.9081748
1603136380768,1603136380766,6902,1603136380766,0.255922
1603136380772,1603136380771,6903,1603136380771,0.2879095
1603136380778,1603136380776,6904,1603136380776,0.1549904
1603136380782,1603136380781,6905,1603136380781,0.2935845
1603136380787,1603136380786,6906,1603136380786,0.77626437
1603136380792,1603136380791,6907,1603136380791,0.8080243
1603136380797,1603136380795,6908,1603136380795,9.70129E-5
1603136380802,1603136380801,6909,1603136380801,0.49354
1603136380807,1603136380806,6910,1603136380806,0.4008818
1603136380812,1603136380811,6911,1603136380811,0.14747714
1603136380817,1603136380816,6912,1603136380816,0.7419008
1603136380822,1603136380821,6913,1603136380821,0.16696185
1603136380827,1603136380826,6914,1603136380826,0.32592908
1603136380832,1603136380831,6915,1603136380831,0.19602399
1603136380836,1603136380835,6916,1603136380835,0.7249174
1603136380842,1603136380841,6917,1603136380841,0.11168523
1603136380847,1603136380846,6918,1603136380846,0.6953458
1603136380852,1603136380851,6919,1603136380851,0.41475332
1603136380861,1603136380856,6920,1603136380856,0.97854173
1603136380865,1603136380861,6921,1603136380861,0.14724952
1603136380868,1603136380866,6922,1603136380866,0.4227514
1603136380872,1603136380871,6923,1603136380871,0.8735315
1603136380877,1603136380875,6924,1603136380875,0.19700536
1603136380882,1603136380881,6925,1603136380881,0.38879478
1603136380888,1603136380886,6926,1603136380886,0.31244373
1603136380900,1603136380891,6927,1603136380891,0.39990747
1603136380900,1603136380896,6928,1603136380896,0.7569783
1603136380907,1603136380901,6929,1603136380901,0.8432472
